"TABLE 1.2  Annual Population Growth by Region and by Province: CENSUS YEARS 2010, 2015, and 2020",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Region and province,Annual Average Growth Rate (In percent),,,,,,,,,,,,,,,,,,,,,,,,
,2010-2015,2015-2020,2010-2020,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,1.72,1.63,1.67,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
National Capital Region (NCR),1.58,0.97,1.29,,,,,,,,,,,,,,,,,,,,,,
  City of Manila,1.43,0.77,1.12,,,,,,,,,,,,,,,,,,,,,,
  City of Mandaluyong ,3.12,2.07,2.62,,,,,,,,,,,,,,,,,,,,,,
  City of Marikina,1.16,0.25,0.73,,,,,,,,,,,,,,,,,,,,,,
  City of Pasig,2.31,1.30,1.83,,,,,,,,,,,,,,,,,,,,,,
  Quezon City,1.17,0.17,0.70,,,,,,,,,,,,,,,,,,,,,,
  City of San Juan,0.12,0.71,0.40,,,,,,,,,,,,,,,,,,,,,,
  Caloocan City,1.18,1.01,1.10,,,,,,,,,,,,,,,,,,,,,,
  City of Malabon,0.65,0.85,0.74,,,,,,,,,,,,,,,,,,,,,,
  City of Navotas,0.03,(0.16),(0.06),,,,,,,,,,,,,,,,,,,,,,
  City of Valenzuela,1.45,3.03,2.19,,,,,,,,,,,,,,,,,,,,,,
  City of Las Piñas,1.22,0.61,0.93,,,,,,,,,,,,,,,,,,,,,,
  City of Makati,1.85,1.65,1.75,,,,,,,,,,,,,,,,,,,,,,
  City of Muntinlupa,1.78,1.58,1.68,,,,,,,,,,,,,,,,,,,,,,
  City of Parañaque,2.39,0.75,1.61,,,,,,,,,,,,,,,,,,,,,,
  Pasay City,1.12,1.19,1.15,,,,,,,,,,,,,,,,,,,,,,
  Pateros,(0.09),0.45,0.17,,,,,,,,,,,,,,,,,,,,,,
  Taguig City,4.32,2.06,3.24,,,,,,,,,,,,,,,,,,,,,,
Cordillera Administrative Region,1.21,0.91,1.06,,,,,,,,,,,,,,,,,,,,,,
  Abra,0.52,0.84,0.67,,,,,,,,,,,,,,,,,,,,,,
  Apayao ,1.08,0.90,0.99,,,,,,,,,,,,,,,,,,,,,,
  Benguet *,1.91,0.67,1.32,,,,,,,,,,,,,,,,,,,,,,
  City of Baguio,1.54,1.25,1.40,,,,,,,,,,,,,,,,,,,,,,
  Ifugao,1.14,0.48,0.83,,,,,,,,,,,,,,,,,,,,,,
  Kalinga  ,1.02,1.62,1.31,,,,,,,,,,,,,,,,,,,,,,
  Mountain Province,0.05,0.49,0.26,,,,,,,,,,,,,,,,,,,,,,
I - Ilocos Region,1.09,1.13,1.11,,,,,,,,,,,,,,,,,,,,,,
  Ilocos Norte,0.83,0.58,0.71,,,,,,,,,,,,,,,,,,,,,,
  Ilocos Sur,0.88,0.49,0.70,,,,,,,,,,,,,,,,,,,,,,
  La Union,1.12,0.94,1.03,,,,,,,,,,,,,,,,,,,,,,
  Pangasinan,1.18,1.43,1.30,,,,,,,,,,,,,,,,,,,,,,
II - Cagayan Valley,1.27,1.39,1.33,,,,,,,,,,,,,,,,,,,,,,
  Batanes,0.72,1.87,1.27,,,,,,,,,,,,,,,,,,,,,,
  Cagayan,1.23,1.19,1.21,,,,,,,,,,,,,,,,,,,,,,
  Isabela,1.29,1.33,1.31,,,,,,,,,,,,,,,,,,,,,,
  Nueva Vizcaya ,1.36,2.02,1.67,,,,,,,,,,,,,,,,,,,,,,
  Quirino,1.28,1.60,1.43,,,,,,,,,,,,,,,,,,,,,,
III - Central Luzon,1.95,2.17,2.05,,,,,,,,,,,,,,,,,,,,,,
  Aurora ,1.21,2.02,1.59,,,,,,,,,,,,,,,,,,,,,,
  Bataan,1.94,2.45,2.18,,,,,,,,,,,,,,,,,,,,,,
  Bulacan ,2.28,2.54,2.40,,,,,,,,,,,,,,,,,,,,,,
  Nueva Ecija,1.84,1.51,1.68,,,,,,,,,,,,,,,,,,,,,,
  Pampanga *,1.68,2.20,1.93,,,,,,,,,,,,,,,,,,,,,,
  City of Angeles,4.52,2.50,3.56,,,,,,,,,,,,,,,,,,,,,,
  Tarlac,1.35,2.04,1.67,,,,,,,,,,,,,,,,,,,,,,
  Zambales *,1.93,2.01,1.97,,,,,,,,,,,,,,,,,,,,,,
  City of Olongapo,1.00,2.36,1.64,,,,,,,,,,,,,,,,,,,,,,
IV-A  CALABARZON ,2.58,2.48,2.53,,,,,,,,,,,,,,,,,,,,,,
  Batangas,2.41,1.62,2.04,,,,,,,,,,,,,,,,,,,,,,
  Cavite,3.37,3.57,3.46,,,,,,,,,,,,,,,,,,,,,,
  Laguna,2.47,2.30,2.39,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Continued,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 1.2 ---Continued,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Region and province,Annual Average Growth Rate (In percent),,,,,,,,,,,,,,,,,,,,,,,,
,2010-2015,2015-2020,2010-2020,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
  Quezon *,1.23,1.04,1.14,,,,,,,,,,,,,,,,,,,,,,
  City of Lucena,1.49,0.98,1.25,,,,,,,,,,,,,,,,,,,,,,
  Rizal ,2.88,3.07,2.97,,,,,,,,,,,,,,,,,,,,,,
MIMAROPA Region,1.47,1.82,1.64,,,,,,,,,,,,,,,,,,,,,,
  Marinduque,0.55,0.42,0.49,,,,,,,,,,,,,,,,,,,,,,
  Occidental Mindoro,1.40,1.59,1.49,,,,,,,,,,,,,,,,,,,,,,
  Oriental Mindoro,1.38,1.56,1.46,,,,,,,,,,,,,,,,,,,,,,
  Palawan *,1.84,2.14,1.99,,,,,,,,,,,,,,,,,,,,,,
  City of Puerto Princesa,2.62,3.98,3.26,,,,,,,,,,,,,,,,,,,,,,
  Romblon,0.59,1.14,0.85,,,,,,,,,,,,,,,,,,,,,,
V - Bicol Region,1.29,1.02,1.16,,,,,,,,,,,,,,,,,,,,,,
  Albay,1.22,0.94,1.09,,,,,,,,,,,,,,,,,,,,,,
  Camarines Norte,1.38,1.62,1.49,,,,,,,,,,,,,,,,,,,,,,
  Camarines Sur,1.32,1.22,1.27,,,,,,,,,,,,,,,,,,,,,,
  Catanduanes,1.11,0.87,0.99,,,,,,,,,,,,,,,,,,,,,,
  Masbate,1.28,0.39,0.86,,,,,,,,,,,,,,,,,,,,,,
  Sorsogon,1.30,0.93,1.13,,,,,,,,,,,,,,,,,,,,,,
VI - Western Visayas,1.13,1.14,1.14,,,,,,,,,,,,,,,,,,,,,,
  Aklan,1.35,1.45,1.40,,,,,,,,,,,,,,,,,,,,,,
  Antique,1.22,1.10,1.16,,,,,,,,,,,,,,,,,,,,,,
  Capiz,1.08,1.18,1.13,,,,,,,,,,,,,,,,,,,,,,
  Guimaras  ,1.33,1.55,1.43,,,,,,,,,,,,,,,,,,,,,,
  Iloilo *,1.34,1.23,1.29,,,,,,,,,,,,,,,,,,,,,,
  City of Iloilo,1.02,0.45,0.75,,,,,,,,,,,,,,,,,,,,,,
  Negros Occidental 1*,0.79,1.04,0.91,,,,,,,,,,,,,,,,,,,,,,
  City of Bacolod,1.79,1.42,1.61,,,,,,,,,,,,,,,,,,,,,,
VII - Central Visayas,1.61,1.88,1.74,,,,,,,,,,,,,,,,,,,,,,
  Bohol,0.87,1.26,1.06,,,,,,,,,,,,,,,,,,,,,,
  Cebu *,2.22,2.63,2.41,,,,,,,,,,,,,,,,,,,,,,
  City of Cebu,1.21,0.93,1.08,,,,,,,,,,,,,,,,,,,,,,
  City of Lapu-Lapu (Opon),2.94,4.26,3.56,,,,,,,,,,,,,,,,,,,,,,
  City of Mandaue,1.73,0.08,0.95,,,,,,,,,,,,,,,,,,,,,,
  Negros Oriental 1,0.99,1.18,1.08,,,,,,,,,,,,,,,,,,,,,,
  Siquijor,1.01,1.58,1.28,,,,,,,,,,,,,,,,,,,,,,
VIII - Eastern Visayas,1.52,0.50,1.04,,,,,,,,,,,,,,,,,,,,,,
  Biliran  ,1.13,0.93,1.03,,,,,,,,,,,,,,,,,,,,,,
  Eastern Samar,1.64,0.45,1.07,,,,,,,,,,,,,,,,,,,,,,
  Leyte *,1.83,0.63,1.26,,,,,,,,,,,,,,,,,,,,,,
  City of Tacloban,1.73,0.84,1.31,,,,,,,,,,,,,,,,,,,,,,
  Northern Samar,1.36,0.23,0.82,,,,,,,,,,,,,,,,,,,,,,
  Samar (Western Samar),1.19,0.34,0.79,,,,,,,,,,,,,,,,,,,,,,
  Southern Leyte,1.05,0.39,0.74,,,,,,,,,,,,,,,,,,,,,,
IX - Zamboanga Peninsula,1.21,1.39,1.29,,,,,,,,,,,,,,,,,,,,,,
  Zamboanga del Norte,1.04,0.74,0.90,,,,,,,,,,,,,,,,,,,,,,
  Zamboanga del Sur *,0.99,0.82,0.91,,,,,,,,,,,,,,,,,,,,,,
  City of Zamboanga,1.26,2.68,1.93,,,,,,,,,,,,,,,,,,,,,,
  Zamboanga Sibugay,1.53,1.19,1.37,,,,,,,,,,,,,,,,,,,,,,
  City of Isabela,2.74,3.10,2.91,,,,,,,,,,,,,,,,,,,,,,
X - Northern Mindanao,1.68,1.46,1.57,,,,,,,,,,,,,,,,,,,,,,
  Bukidnon,1.64,1.81,1.72,,,,,,,,,,,,,,,,,,,,,,
  Camiguin,1.04,1.01,1.02,,,,,,,,,,,,,,,,,,,,,,
  Lanao del Norte *,2.05,1.41,1.75,,,,,,,,,,,,,,,,,,,,,,
  City of Iligan,1.14,1.23,1.18,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Continued,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
TABLE 1.2 ---Concluded,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Region and province,Annual Average Growth Rate (In percent),,,,,,,,,,,,,,,,,,,,,,,,
,2010-2015,2015-2020,2010-2020,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
  Misamis Occidental,1.13,0.53,0.84,,,,,,,,,,,,,,,,,,,,,,
"  Misamis Oriental *
  ",1.68,1.57,1.63,,,,,,,,,,,,,,,,,,,,,,
  Cagayan De Oro City,2.23,1.58,1.92,,,,,,,,,,,,,,,,,,,,,,
XI - Davao Region ,1.74,1.46,1.61,,,,,,,,,,,,,,,,,,,,,,
  Davao de Oro (Compostela Valley) 2  ,1.32,0.88,1.11,,,,,,,,,,,,,,,,,,,,,,
  Davao del Norte,1.38,2.16,1.75,,,,,,,,,,,,,,,,,,,,,,
  Davao del Sur *,1.84,1.55,1.70,,,,,,,,,,,,,,,,,,,,,,
  City of Davao,2.30,1.79,2.06,,,,,,,,,,,,,,,,,,,,,,
  Davao Occidental,1.42,0.05,0.77,,,,,,,,,,,,,,,,,,,,,,
  Davao Oriental,1.47,0.65,1.08,,,,,,,,,,,,,,,,,,,,,,
XII - SOCCSKSARGEN ,1.94,1.60,1.78,,,,,,,,,,,,,,,,,,,,,,
  Cotabato (North Cotabato)     ,2.27,1.64,1.97,,,,,,,,,,,,,,,,,,,,,,
  Sarangani,1.67,0.56,1.14,,,,,,,,,,,,,,,,,,,,,,
  South Cotabato *,1.94,1.35,1.66,,,,,,,,,,,,,,,,,,,,,,
  City of General Santos,1.91,3.41,2.62,,,,,,,,,,,,,,,,,,,,,,
  Sultan Kudarat,1.60,1.07,1.35,,,,,,,,,,,,,,,,,,,,,,
  City of Cotabato,1.86,1.74,1.81,,,,,,,,,,,,,,,,,,,,,,
XIII - Caraga ,1.28,1.63,1.45,,,,,,,,,,,,,,,,,,,,,,
  Agusan del Norte *,1.23,1.89,1.54,,,,,,,,,,,,,,,,,,,,,,
  City of Butuan,1.62,2.15,1.87,,,,,,,,,,,,,,,,,,,,,,
  Agusan del Sur,1.25,1.14,1.20,,,,,,,,,,,,,,,,,,,,,,
  Dinagat Islands,0.05,0.16,0.10,,,,,,,,,,,,,,,,,,,,,,
  Surigao del Norte,1.76,2.07,1.91,,,,,,,,,,,,,,,,,,,,,,
  Surigao del Sur,1.03,1.72,1.36,,,,,,,,,,,,,,,,,,,,,,
Bangsamoro Autonomous Region in Muslim Mindanao (BARMM) 3,2.89,3.26,3.06,,,,,,,,,,,,,,,,,,,,,,
  Basilan (excluding City of Isabela),3.23,4.45,3.80,,,,,,,,,,,,,,,,,,,,,,
  Lanao del Sur,2.18,2.86,2.51,,,,,,,,,,,,,,,,,,,,,,
  Maguindanao (excluding Cotabato City),4.22,2.86,3.57,,,,,,,,,,,,,,,,,,,,,,
  Sulu,2.66,4.14,3.36,,,,,,,,,,,,,,,,,,,,,,
  Tawi-Tawi,1.22,2.54,1.85,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
* Population counts for the provinces exclude the counts of Highly Urbanized Cities.,,,,,,,,,,,,,,,,,,,,,,,,,
1 The Negros Island Region (NIR) was abolished through Executive Order No. 38 “Revoking Executive Order No. 183 (s. 2015) ,,,,,,,,,,,,,,,,,,,,,,,,,
"    which Created a Negros Island Region and for Other Purposes”, signed by President Rodrigo Roa Duterte on 07 August 2017. ",,,,,,,,,,,,,,,,,,,,,,,,,
"    The abolition of NIR reverted the provinces, cities, municipalities, and barangays of Negros Occidental and City of Bacolod",,,,,,,,,,,,,,,,,,,,,,,,,
    to Region VI (Western Visayas) and Negros Oriental to Region VII (Central Visayas).,,,,,,,,,,,,,,,,,,,,,,,,,
"2 Renamed province from Compostela Valley under Republic Act No. 11297, dated April 17, 2019; ratified on December 7, 2019",,,,,,,,,,,,,,,,,,,,,,,,,
"3 Renamed region from ARMM under Republic Act No.11054, dated July 27, 2018; ratified on January 25, 2019.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Source: Philippine Statistics Authority,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
